CC3F,D59A,4.0
GM16A2,D59A,4.0
GM16A1,D59A,4.0
GM16B,D59A,4.0
GM33,D59A,4.0
GM5,D59A,4.0
GM2,D59A,4.0
GM18,D59A,4.0
PS3,D59A,4.0
O67A,D59A,4.0
O54,D59A,4.0
O45B1,D59A,4.0
O45B,D59A,4.0
O45A,D59A,4.0
O28C,D59A,4.0
O70A,D59A,4.0
O16C,D59A,4.0
GM20B,D59A,4.0
GM20B2,D59A,4.0
CN7B,D59A,4.0
CN6B,D59A,4.0
CN5B,D59A,4.0
MR24,D59A,4.0
MR10_0,D59A,4.0
GM43A,D59A,4.0
GM20B1,D59A,4.0
GM41A,D59A,4.0
GM25A2,D59A,4.0
GM25A1,D59A,4.0
GM25,D59A,4.0
GM22A2,D59A,4.0
GM22A1,D59A,4.0
GM22,D59A,4.0
GM40A,D59A,4.0
PR27A,D59A,4.0
PR21B,D59A,4.0
PR20B1,D59A,4.0
CC39_1,D59A,4.0
CC29_1,D59A,4.0
CC3T,D59A,4.0
CC3S,D59A,4.0
CC3O,D59A,4.0
CC3N,D59A,4.0
CC44,D59A,4.0
CC3L,D59A,4.0
CC3H,D59A,4.0
CC3G,D59A,4.0
EA35A,D59A,4.0
CC3D,D59A,4.0
CC3B,D59A,4.0
CC3A,D59A,4.0
CC3J,D59A,4.0
CC72,D59A,4.0
CC73,D59A,4.0
CC79,D59A,4.0
PR20B,D59A,4.0
PR20A,D59A,4.0
PR11,D59A,4.0
PR9,D59A,4.0
PR7,D59A,4.0
PR5A,D59A,4.0
TB21A,D59A,4.0
N47A,D59A,4.0
N44A,D59A,4.0
N32A,D59A,4.0
N31,D59A,4.0
N17C,D59A,4.0
N16B,D59A,4.0
N16A,D59A,4.0
CC80,D59A,4.0
CN7C,D59A,4.0
CN7C_101,D59A,4.0
CN7C_102,D59A,4.0
CN7C_103,D59A,4.0
PT59B_5,D59A,4.0
PT57A1,D59A,4.0
DM20,D59A,4.0
DM1_15,D59A,4.0
SA47A,D59A,4.0
SA44A,D59A,4.0
PT64A,D59A,4.0
SA43A,D59A,4.0
SA19B1,D59A,4.0
SA19B,D59A,4.0
SA19A,D59A,4.0
SA8B1,D59A,4.0
SA8B,D59A,4.0
SA8A,D59A,4.0
SA20C,D59A,4.0
PT119,D59A,4.0
PT119A,D59A,4.0
PT120,D59A,4.0
EA29A,D59A,4.0
EA26B1,D59A,4.0
EA26A,D59A,4.0
EA22A,D59A,4.0
EA19B1,D59A,4.0
EA19B,D59A,4.0
EA19A,D59A,4.0
EA15A,D59A,4.0
EA12B1,D59A,4.0
EA12A,D59A,4.0
PT59B,D59A,4.0
PT120A,D59A,4.0
PT55C,D59A,4.0
PT256A,D59A,4.0
PT246A,D59A,4.0
CD37A,D59A,4.0
SU68B,D59A,4.0
CD20A,D59A,4.0
ACD18C1,D59A,4.0
CH6CA,D59A,4.0
CH6B,D59A,4.0
CH2C,D59A,4.0
CH2B,D59A,4.0
CH2A,D59A,4.0
DA36_3C,D59A,4.0
AD3B,D59A,4.0
CN7_2A,D59A,4.0
CN7C_109,D59A,4.0
CN7C_108,D59A,4.0
CN7C_107,D59A,4.0
CN7C_106,D59A,4.0
CN7C_105,D59A,4.0
CN7C_104,D59A,4.0
CN7C_110,D59A,4.0
AD3B1,D59A,4.0
AD4A,D59A,4.0
AD14A,D59A,4.0
CD7B,D59A,4.0
OD26A,D59A,4.0
OD23A,D59A,4.0
OD12A,D59A,4.0
OD4A,D59A,4.0
OD3B1,D59A,4.0
OD3B,D59A,4.0
AD32B1,D59A,4.0
AD43_1H,D59A,4.0
AD43_1C,D59A,4.0
AD43_1A,D59A,4.0
AD33A,D59A,4.0
AD32B,D59A,4.0
AD28A,D59A,4.0
AD25A,D59A,4.0
CD18B,D59A,4.0
SU30A,D59A,4.0
EA37A,D59A,4.0
SU2A,D59A,4.0
SP13C1,D59A,4.0
SP20,D59A,4.0
SP27A,D59A,4.0
SP38A,D59A,4.0
SP41A,D59A,4.0
SO3A,D59A,4.0
ASO3B1,D59A,4.0
ASO6B1,D59A,4.0
SO18A,D59A,4.0
SO25A,D59A,4.0
SO36A,D59A,4.0
SO39A,D59A,4.0
AG26B1,D59A,4.0
AG3A,D59A,4.0
SP13A1,D59A,4.0
AAG3B1,D59A,4.0
AG17B,D59A,4.0
AG24A,D59A,4.0
AG35A,D59A,4.0
AG38A,D59A,4.0
M19D,D59A,4.0
SU15B1,D59A,4.0
D42,D59A,4.0
G56A,D59A,4.0
G59A,D59A,4.0
D47,D59A,4.0
M18B,D59A,4.0
IED18B,D59A,4.0
IED22A,D59A,4.0
M48A,D59A,4.0
AAG6A1,D59A,4.0
IED30A,D59A,4.0
SP11C1,D59A,4.0
SP9C1,D59A,4.0
IR7A,D59A,4.0
IR20A,D59A,4.0
M33A,D59A,4.0
IR20B1,D59A,4.0
IR21C,D59A,4.0
IR56A,D59A,4.0
IR68A,D59A,4.0
IR71A,D59A,4.0
PD7A,D59A,4.0
PD7B1,D59A,4.0
PD9A,D59A,4.0
PD9B1,D59A,4.0
PD10D,D59A,4.0
PD15,D59A,4.0
SP11A1,D59A,4.0
PD16E,D59A,4.0
PD37A,D59A,4.0
PD50A,D59A,4.0
PD62A,D59A,4.0
PD65A,D59A,4.0
PD7B,D59A,4.0
PD9B,D59A,4.0
PD21,D59A,4.0
SP3A1,D59A,4.0
SP3C1,D59A,4.0
SP5A1,D59A,4.0
SP5C1,D59A,4.0
SP7A1,D59A,4.0
SP7C1,D59A,4.0
SP9A1,D59A,4.0
PD21B1,D59A,4.0
IED33A,D59A,4.0
IED29A,D59A,4.0
SD3A,D59A,4.0
SD2A,D59A,4.0
M6C,D59A,4.0
M6A,D59A,4.0
SR78,D59A,4.0
SR87,D59A,4.0
SR89,D59A,4.0
SR91,D59A,4.0
SR100,D59A,4.0
SR102,D59A,4.0
